"Basse-Normandie","Manche","50","5241","Bacilly","50530","50027","48.7025","-1.44083","434"
"Basse-Normandie","Manche","50","5242","Barenton","50720","50029","48.6006","-0.831667","779"
"Basse-Normandie","Manche","50","5243","Barfleur","50760","50030","49.67","-1.26528","470"
"Basse-Normandie","Manche","50","5244","Barneville-Carteret","50270","50031","49.3794","-1.78472","1532"
"Basse-Normandie","Manche","50","5245","Baubigny","50270","50033","49.4311","-1.80056","92"
"Basse-Normandie","Manche","50","5246","Baudre","50000","50034","49.0906","-1.07167","224"
"Basse-Normandie","Manche","50","5247","Baudreville","50250","50035","49.3053","-1.63111","54"
"Basse-Normandie","Manche","50","5248","Baupte","50500","50036","49.3081","-1.35861","233"
"Basse-Normandie","Manche","50","5249","Beauchamps","50320","50038","48.8344","-1.35778","208"
"Basse-Normandie","Manche","50","5250","Beaucoudray","50420","50039","48.9597","-1.14111","82"
"Basse-Normandie","Manche","50","5251","Beauficel","50150","50040","48.7419","-0.958889","81"
"Basse-Normandie","Manche","50","5252","Beaumont-Hague","50440","50041","49.6639","-1.83556","679"
"Basse-Normandie","Manche","50","5253","Beauvoir","50170","50042","48.5969","-1.50306","247"
"Basse-Normandie","Manche","50","5254","Bellefontaine","50520","50043","48.6911","-0.974444","88"
"Basse-Normandie","Manche","50","5255","Belval","50210","50044","49.0406","-1.36333","160"
"Basse-Normandie","Manche","50","5256","Benoîtville","50340","50045","49.5289","-1.77889","287"
"Basse-Normandie","Manche","50","5257","Bérigny","50810","50046","49.1425","-0.942222","209"
"Basse-Normandie","Manche","50","5258","Beslon","50800","50048","48.8506","-1.15028","271"
"Basse-Normandie","Manche","50","5259","Besneville","50390","50049","49.3686","-1.62639","325"
"Basse-Normandie","Manche","50","5260","Beuvrigny","50420","50050","48.9717","-1.00306","71"
"Basse-Normandie","Manche","50","5261","Beuzeville-au-Plain","50480","50051","49.4306","-1.28694","22"
"Basse-Normandie","Manche","50","5262","Beuzeville-la-Bastille","50360","50052","49.3567","-1.37167","92"
"Basse-Normandie","Manche","50","5263","Biéville","50160","50054","49.0844","-0.887778","91"
"Basse-Normandie","Manche","50","5264","Biniville","50390","50055","49.4275","-1.47694","44"
"Basse-Normandie","Manche","50","5265","Bion","50140","50056","48.6208","-0.919167","210"
"Basse-Normandie","Manche","50","5266","Biville","50440","50057","49.6139","-1.81889","267"
"Basse-Normandie","Manche","50","5267","Blainville-sur-Mer","50560","50058","49.0664","-1.58167","892"
"Basse-Normandie","Manche","50","5268","Blosville","50480","50059","49.3739","-1.28972","138"
"Basse-Normandie","Manche","50","5269","Boisroger","50200","50061","49.0914","-1.54083","97"
"Basse-Normandie","Manche","50","5270","Boisyvon","50800","50062","48.8067","-1.12778","52"
"Basse-Normandie","Manche","50","5271","Bolleville","50250","50063","49.3025","-1.57333","201"
"Basse-Normandie","Manche","50","5272","Bourguenolles","50800","50069","48.7894","-1.26861","152"
"Basse-Normandie","Manche","50","5273","Boutteville","50480","50070","49.3897","-1.25861","28"
"Basse-Normandie","Manche","50","5274","Braffais","50870","50071","48.7575","-1.26028","103"
"Basse-Normandie","Manche","50","5275","Brainville","50200","50072","49.0864","-1.49889","93"
"Basse-Normandie","Manche","50","5276","Branville-Hague","50440","50073","49.6556","-1.78528","69"
"Basse-Normandie","Manche","50","5277","Brécey","50370","50074","48.7264","-1.16583","1205"
"Basse-Normandie","Manche","50","5278","Brectouville","50160","50075","49.0239","-1.02333","92"
"Basse-Normandie","Manche","50","5279","Bréhal","50290","50076","48.9008","-1.51333","1796"
"Basse-Normandie","Manche","50","5280","Bretteville","50110","50077","49.6553","-1.52667","560"
"Basse-Normandie","Manche","50","5281","Bretteville-sur-Ay","50430","50078","49.2617","-1.63111","254"
"Basse-Normandie","Manche","50","5282","Breuville","50260","50079","49.5369","-1.67056","202"
"Basse-Normandie","Manche","50","5283","Brévands","50500","50080","49.3322","-1.18944","193"
"Basse-Normandie","Manche","50","5284","Bréville-sur-Mer","50290","50081","48.8672","-1.55444","406"
"Basse-Normandie","Manche","50","5285","Bricquebec","50260","50082","49.4717","-1.62806","2324"
"Basse-Normandie","Manche","50","5286","Bricquebosq","50340","50083","49.5322","-1.71694","257"
"Basse-Normandie","Manche","50","5287","Bricqueville-la-Blouette","50200","50084","49.0342","-1.47611","291"
"Basse-Normandie","Manche","50","5288","Bricqueville-sur-Mer","50290","50085","48.9156","-1.52083","621"
"Basse-Normandie","Manche","50","5289","Brillevast","50330","50086","49.6292","-1.41167","168"
"Basse-Normandie","Manche","50","5290","Brix","50700","50087","49.5472","-1.57833","1044"
"Basse-Normandie","Manche","50","5291","Brouains","50150","50088","48.7231","-0.9675","101"
"Basse-Normandie","Manche","50","5292","Brucheville","50480","50089","49.3744","-1.20611","71"
"Basse-Normandie","Manche","50","5293","Buais","50640","50090","48.5231","-0.968889","338"
"Basse-Normandie","Manche","50","5294","Cambernon","50200","50092","49.0819","-1.38472","389"
"Basse-Normandie","Manche","50","5295","Cametours","50570","50093","49.0692","-1.28139","230"
"Basse-Normandie","Manche","50","5296","Camprond","50210","50094","49.0894","-1.34667","201"
"Basse-Normandie","Manche","50","5297","Canisy","50750","50095","49.0756","-1.17583","571"
"Basse-Normandie","Manche","50","5298","Canteloup","50330","50096","49.6461","-1.35056","103"
"Basse-Normandie","Manche","50","5299","Canville-la-Rocque","50580","50097","49.3439","-1.63417","85"
"Basse-Normandie","Manche","50","5300","Carantilly","50570","50098","49.0639","-1.24056","334"
"Basse-Normandie","Manche","50","5301","Carentan","50500","50099","49.3042","-1.24528","3745"
"Basse-Normandie","Manche","50","5302","Carnet","50240","50100","48.5103","-1.35667","247"
"Basse-Normandie","Manche","50","5303","Carneville","50330","50101","49.6717","-1.44556","133"
"Basse-Normandie","Manche","50","5304","Carolles","50740","50102","48.7489","-1.55917","483"
"Basse-Normandie","Manche","50","5305","Carquebut","50480","50103","49.3739","-1.33056","194"
"Basse-Normandie","Manche","50","5306","Catteville","50390","50105","49.3553","-1.57056","62"
"Basse-Normandie","Manche","50","5307","Catz","50500","50107","49.3108","-1.18111","60"
"Basse-Normandie","Manche","50","5308","Cavigny","50620","50106","49.1933","-1.10944","111"
"Basse-Normandie","Manche","50","5309","Céaux","50220","50108","48.6333","-1.38694","239"
"Basse-Normandie","Manche","50","5310","Cérences","50510","50109","48.9186","-1.43583","1029"
"Basse-Normandie","Manche","50","5311","Cerisy-la-Forêt","50680","50110","49.1964","-0.935833","496"
"Basse-Normandie","Manche","50","5312","Cerisy-la-Salle","50210","50111","49.0269","-1.28333","573"
"Basse-Normandie","Manche","50","5313","Champcervon","50320","50115","48.7775","-1.39472","110"
"Basse-Normandie","Manche","50","5314","Champcey","50530","50116","48.7272","-1.44722","91"
"Basse-Normandie","Manche","50","5315","Champeaux","50530","50117","48.7408","-1.52667","228"
"Basse-Normandie","Manche","50","5316","Champrepus","50800","50118","48.835","-1.32083","164"
"Basse-Normandie","Manche","50","5317","Chanteloup","50510","50120","48.9003","-1.48611","137"
"Basse-Normandie","Manche","50","5318","Chasseguey","50520","50125","48.6486","-1.07778","49"
"Basse-Normandie","Manche","50","5319","Chaulieu","50150","50514","48.735","-0.860556","124"
"Basse-Normandie","Manche","50","5320","Chavoy","50870","50126","48.7286","-1.33306","65"
"Basse-Normandie","Manche","50","5321","Chef-du-Pont","50480","50127","49.3847","-1.34139","442"
"Basse-Normandie","Manche","50","5322","Cherbourg-Octeville","50100","50129","49.6417","-1.62639","22765"
"Basse-Normandie","Manche","50","5323","Chérencé-le-Héron","50800","50130","48.8039","-1.195","212"
"Basse-Normandie","Manche","50","5324","Chérencé-le-Roussel","50520","50131","48.7106","-1.01472","182"
"Basse-Normandie","Manche","50","5325","Chèvreville","50600","50133","48.6169","-1.04278","104"
"Basse-Normandie","Manche","50","5326","Chevry","50420","50134","48.9717","-1.11861","46"
"Basse-Normandie","Manche","50","5327","Clitourps","50330","50135","49.6581","-1.37556","93"
"Basse-Normandie","Manche","50","5328","Coigny","50250","50136","49.3239","-1.38306","103"
"Basse-Normandie","Manche","50","5329","Colomby","50700","50138","49.4567","-1.49139","265"
"Basse-Normandie","Manche","50","5330","Condé-sur-Vire","50890","50139","49.0531","-1.03583","1788"
"Basse-Normandie","Manche","50","5331","Contrières","50660","50140","48.9903","-1.43194","199"
"Basse-Normandie","Manche","50","5332","Cosqueville","50330","50142","49.6947","-1.40667","335"
"Basse-Normandie","Manche","50","5333","Coudeville-sur-Mer","50290","50143","48.8831","-1.52528","459"
"Basse-Normandie","Manche","50","5334","Coulouvray-Boisbenâtre","50670","50144","48.7894","-1.10917","295"
"Basse-Normandie","Manche","50","5335","Courcy","50200","50145","49.0411","-1.39194","295"
"Basse-Normandie","Manche","50","5336","Courtils","50220","50146","48.6292","-1.40833","131"
"Basse-Normandie","Manche","50","5337","Coutances","50200","50147","49.0503","-1.44333","5560"
"Basse-Normandie","Manche","50","5338","Couvains","50680","50148","49.1656","-1.00556","214"
"Basse-Normandie","Manche","50","5339","Couville","50690","50149","49.5536","-1.68583","478"
"Basse-Normandie","Manche","50","5340","Crasville","50630","50150","49.5519","-1.33944","132"
"Basse-Normandie","Manche","50","5341","Créances","50710","50151","49.2019","-1.56444","1227"
"Basse-Normandie","Manche","50","5342","Cretteville","50250","50153","49.3456","-1.38528","131"
"Basse-Normandie","Manche","50","5343","Crollon","50220","50155","48.5864","-1.38333","125"
"Basse-Normandie","Manche","50","5344","Crosville-sur-Douve","50360","50156","49.3897","-1.48278","35"
"Basse-Normandie","Manche","50","5345","Cuves","50670","50158","48.7192","-1.10667","191"
"Basse-Normandie","Manche","50","5346","Dangy","50750","50159","49.0444","-1.22444","354"
"Basse-Normandie","Manche","50","5347","Denneville","50580","50160","49.3136","-1.65889","344"
"Basse-Normandie","Manche","50","5348","Digosville","50110","50162","49.6322","-1.52528","741"
"Basse-Normandie","Manche","50","5349","Digulleville","50440","50163","49.6997","-1.85778","138"
"Basse-Normandie","Manche","50","5350","Domjean","50420","50164","48.9889","-1.03306","485"
"Basse-Normandie","Manche","50","5351","Donville-les-Bains","50350","50165","48.8425","-1.58556","2112"
"Basse-Normandie","Manche","50","5352","Doville","50250","50166","49.3336","-1.53889","154"
"Basse-Normandie","Manche","50","5353","Dragey-Ronthon","50530","50167","48.7172","-1.48528","430"
"Basse-Normandie","Manche","50","5354","Ducey","50220","50168","48.6208","-1.28944","1446"
"Basse-Normandie","Manche","50","5355","Écausseville","50310","50169","49.4631","-1.37444","55"
"Basse-Normandie","Manche","50","5356","Écoquenéauville","50480","50170","49.4011","-1.29139","33"
"Basse-Normandie","Manche","50","5357","Éculleville","50440","50171","49.6828","-1.81972","20"
"Basse-Normandie","Manche","50","5358","Émondeville","50310","50172","49.4606","-1.33972","173"
"Basse-Normandie","Manche","50","5359","Équeurdreville-Hainneville","50120","50173","49.6506","-1.65278","9173"
"Basse-Normandie","Manche","50","5360","Équilly","50320","50174","48.8419","-1.39","76"
"Basse-Normandie","Manche","50","5361","Éroudeville","50310","50175","49.4769","-1.39","127"
"Basse-Normandie","Manche","50","5362","Étienville","50360","50177","49.3767","-1.43444","196"
"Basse-Normandie","Manche","50","5363","Fermanville","50840","50178","49.6858","-1.45417","796"
"Basse-Normandie","Manche","50","5364","Ferrières","50640","50179","48.5453","-0.955556","33"
"Basse-Normandie","Manche","50","5365","Fervaches","50420","50180","48.9972","-1.08528","207"
"Basse-Normandie","Manche","50","5366","Feugères","50190","50181","49.1506","-1.32056","187"
"Basse-Normandie","Manche","50","5367","Fierville-les-Mines","50580","50183","49.3908","-1.66806","186"
"Basse-Normandie","Manche","50","5368","Flamanville","50340","50184","49.5331","-1.86389","966"
"Basse-Normandie","Manche","50","5369","Fleury","50800","50185","48.8492","-1.27639","471"
"Basse-Normandie","Manche","50","5370","Flottemanville","50700","50186","49.4744","-1.45417","94"
"Basse-Normandie","Manche","50","5371","Flottemanville-Hague","50690","50187","49.6219","-1.72194","382"
"Basse-Normandie","Manche","50","5372","Folligny","50320","50188","48.8258","-1.41111","530"
"Basse-Normandie","Manche","50","5373","Fontenay","50140","50189","48.63","-1.03083","149"
"Basse-Normandie","Manche","50","5374","Fontenay-sur-Mer","50310","50190","49.4897","-1.31583","107"
"Basse-Normandie","Manche","50","5375","Foucarville","50480","50191","49.4425","-1.25611","68"
"Basse-Normandie","Manche","50","5376","Fourneaux","50420","50192","48.9675","-1.03528","47"
"Basse-Normandie","Manche","50","5377","Fresville","50310","50194","49.4392","-1.35583","192"
"Basse-Normandie","Manche","50","5378","Gathemo","50150","50195","48.7658","-0.974444","154"
"Basse-Normandie","Manche","50","5379","Gatteville-le-Phare","50760","50196","49.6872","-1.28222","300"
"Basse-Normandie","Manche","50","5380","Gavray","50450","50197","48.9111","-1.35","816"
"Basse-Normandie","Manche","50","5381","Geffosses","50560","50198","49.1292","-1.55861","250"
"Basse-Normandie","Manche","50","5382","Genêts","50530","50199","48.6858","-1.47611","286"
"Basse-Normandie","Manche","50","5383","Ger","50850","50200","48.6831","-0.788333","545"
"Basse-Normandie","Manche","50","5384","Giéville","50160","50202","49.0144","-0.978333","334"
"Basse-Normandie","Manche","50","5385","Glatigny","50250","50204","49.2769","-1.62778","95"
"Basse-Normandie","Manche","50","5386","Golleville","50390","50207","49.4361","-1.51611","92"
"Basse-Normandie","Manche","50","5387","Gonfreville","50190","50208","49.2392","-1.39333","90"
"Basse-Normandie","Manche","50","5388","Gonneville","50330","50209","49.6392","-1.46583","432"
"Basse-Normandie","Manche","50","5389","Gorges","50190","50210","49.2572","-1.40667","210"
"Basse-Normandie","Manche","50","5390","Gouberville","50330","50211","49.6892","-1.31556","78"
"Basse-Normandie","Manche","50","5391","Gourbesville","50480","50212","49.4217","-1.40861","82"
"Basse-Normandie","Manche","50","5392","Gourfaleur","50750","50213","49.0817","-1.11111","224"
"Basse-Normandie","Manche","50","5393","Gouvets","50420","50214","48.9342","-1.09583","151"
"Basse-Normandie","Manche","50","5394","Gouville-sur-Mer","50560","50215","49.0969","-1.57889","1172"
"Basse-Normandie","Manche","50","5395","Graignes","50620","50216","49.2436","-1.20417","420"
"Basse-Normandie","Manche","50","5396","Granville","50400","50218","48.8397","-1.58722","8112"
"Basse-Normandie","Manche","50","5397","Gratot","50200","50219","49.0661","-1.48917","332"
"Basse-Normandie","Manche","50","5398","Gréville-Hague","50440","50220","49.6753","-1.80056","405"
"Basse-Normandie","Manche","50","5399","Grimesnil","50450","50221","48.9556","-1.35222","36"
"Basse-Normandie","Manche","50","5400","Grosville","50340","50222","49.5094","-1.74139","358"
"Basse-Normandie","Manche","50","5401","Guéhébert","50210","50223","48.9728","-1.3725","69"
"Basse-Normandie","Manche","50","5402","Guilberville","50160","50224","48.9906","-0.944444","485"
"Basse-Normandie","Manche","50","5403","Hambye","50450","50228","48.945","-1.27861","664"
"Basse-Normandie","Manche","50","5404","Hamelin","50730","50229","48.5453","-1.20889","67"
"Basse-Normandie","Manche","50","5405","Hardinvast","50690","50230","49.5789","-1.64694","408"
"Basse-Normandie","Manche","50","5406","Hauteville-la-Guichard","50570","50232","49.1281","-1.30167","210"
"Basse-Normandie","Manche","50","5407","Hauteville-sur-Mer","50590","50231","48.9783","-1.53833","445"
"Basse-Normandie","Manche","50","5408","Hautteville-Bocage","50390","50233","49.4264","-1.46306","67"
"Basse-Normandie","Manche","50","5409","Héauville","50340","50238","49.5825","-1.80028","204"
"Basse-Normandie","Manche","50","5410","Hébécrevon","50180","50239","49.1278","-1.16583","548"
"Basse-Normandie","Manche","50","5411","Helleville","50340","50240","49.5561","-1.78528","183"
"Basse-Normandie","Manche","50","5412","Hémevez","50700","50241","49.4603","-1.43639","100"
"Basse-Normandie","Manche","50","5413","Hérenguerville","50660","50244","48.9781","-1.50111","87"
"Basse-Normandie","Manche","50","5414","Herqueville","50440","50242","49.6681","-1.87639","73"
